dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,y
-10.99,0.6,0.53,0.29,0.5,0.0,0.47,0.43,1.0
0.69,0.5,0.49,0.42,0.5,0.0,0.49,0.22,3.0
-5.3100000000000005,0.49,0.61,0.13,0.5,0.0,0.54,0.22,0.0
-10.8,0.48,0.44,0.52,0.5,0.0,0.54,0.63,1.0
-10.93,0.49,0.63,0.17,0.5,0.0,0.31,0.26,1.0
-11.120000000000001,0.51,0.55,0.11,0.5,0.0,0.46,0.22,1.0
-10.84,0.57,0.63,0.39,1.0,0.0,0.59,0.4,1.0
-5.48,0.38,0.49,0.16,0.5,0.0,0.51,0.45,0.0
-10.940000000000001,0.57,0.57,0.15,0.5,0.0,0.52,0.26,1.0
-10.97,0.42,0.54,0.22,0.5,0.0,0.57,0.33,1.0
0.57,0.59,0.5,0.58,0.5,0.0,0.53,0.22,3.0
-5.21,0.34,0.47,0.14,0.5,0.0,0.47,0.26,0.0
-5.34,0.4,0.53,0.18,0.5,0.0,0.42,0.38,0.0
0.47,0.45,0.53,0.62,0.5,0.0,0.46,0.22,3.0
-5.16,0.43,0.47,0.15,0.5,0.0,0.58,0.22,0.0
-5.23,0.45,0.56,0.16,0.5,0.0,0.56,0.22,0.0
-10.96,0.42,0.62,0.14,0.5,0.0,0.55,0.37,1.0
-11.030000000000001,0.34,0.58,0.24,0.5,0.0,0.44,0.18,1.0
-11.030000000000001,0.34,0.58,0.24,0.5,0.0,0.44,0.18,1.0
-11.010000000000002,0.39,0.55,0.52,0.5,0.0,0.37,0.16,1.0
-11.010000000000002,0.39,0.55,0.52,0.5,0.0,0.37,0.16,1.0
53.7,0.19441717791411178,0.5213496932515341,0.9785276073619621,0.47239263803681,0.0,0.7088957055214692,-0.22999999999999665,2.0
-10.92,0.57,0.5,0.09,0.5,0.0,0.52,0.42,1.0
-10.79,0.57,0.45,0.21,0.5,0.0,0.5,0.42,1.0
-5.13,0.44,0.56,0.19,0.5,0.0,0.54,0.22,0.0
54.0,1.8944171779141115,-0.278650306748466,1.578527607361962,0.47239263803681,0.0,0.7088957055214692,0.2700000000000035,2.0
54.2,2.394417177914112,0.12134969325153433,2.278527607361962,0.47239263803681,0.0,0.8088957055214693,0.2700000000000035,2.0
-11.030000000000001,0.22,0.64,0.35,0.5,0.0,0.47,0.22,1.0
-10.89,0.48,0.58,0.22,0.5,0.0,0.5,0.28,1.0
-10.91,0.37,0.59,0.17,0.5,0.0,0.51,0.22,1.0
-10.89,0.48,0.58,0.22,0.5,0.0,0.5,0.28,1.0
-10.870000000000001,0.53,0.53,0.17,0.5,0.0,0.49,0.37,1.0
-11.11,0.68,0.47,0.26,0.5,0.0,0.47,0.37,1.0
-10.9,0.45,0.49,0.15,0.5,0.0,0.55,0.43,1.0
52.2,-1.605582822085888,-0.17865030674846594,0.4785276073619622,0.47239263803681,0.0,0.7088957055214692,-0.22999999999999665,2.0
-10.97,0.39,0.51,0.28,0.5,0.0,0.4,0.22,1.0
-5.08,0.54,0.49,0.16,0.5,0.0,0.54,0.42,0.0
-11.06,0.35,0.61,0.19,0.5,0.0,0.52,0.25,1.0
0.55,0.53,0.56,0.29,0.5,0.0,0.48,0.22,3.0
-5.03,0.62,0.52,0.17,0.5,0.0,0.49,0.22,0.0
-5.25,0.41,0.58,0.2,0.5,0.0,0.57,0.25,0.0
52.6,1.7944171779141114,0.12134969325153433,0.5785276073619623,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
0.45,0.56,0.51,0.64,0.5,0.0,0.54,0.22,3.0
0.38,0.46,0.52,0.75,0.5,0.0,0.5,0.26,3.0
-5.08,0.54,0.49,0.19,0.5,0.0,0.54,0.47,0.0
-10.96,0.53,0.52,0.37,0.5,0.0,0.5,0.22,1.0
-10.96,0.53,0.52,0.37,0.5,0.0,0.5,0.22,1.0
-11.08,0.34,0.61,0.17,0.5,0.0,0.52,0.32,1.0
-11.06,0.34,0.61,0.18,0.5,0.0,0.52,0.32,1.0
0.51,0.68,0.49,0.59,0.5,0.0,0.54,0.27,3.0
-5.28,0.3,0.49,0.28,0.5,0.0,0.54,0.22,0.0
-5.28,0.43,0.5,0.28,0.5,0.0,0.5,0.22,0.0
51.9,0.5944171779141116,0.12134969325153433,0.6785276073619624,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
53.8,-0.4055828220858882,0.12134969325153433,0.6785276073619624,0.47239263803681,0.0,0.4088957055214689,-0.22999999999999665,2.0
52.300000000000004,-0.4055828220858882,-0.278650306748466,0.3785276073619624,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
53.2,-0.005582822085888395,-0.278650306748466,-0.12147239263803777,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
53.2,0.0944171779141117,0.42134969325153404,-0.7214723926380378,0.47239263803681,0.0,0.20889570552146874,-0.22999999999999665,2.0
53.4,1.2944171779141112,-0.278650306748466,-0.22147239263803759,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
53.4,1.2944171779141112,-0.278650306748466,-0.22147239263803759,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
53.1,-0.005582822085888395,0.02134969325153424,-0.22147239263803759,0.47239263803681,0.0,0.8088957055214693,0.2700000000000035,2.0
0.53,0.56,0.49,0.46,0.5,0.0,0.52,0.22,3.0
0.45,0.54,0.54,0.62,0.5,0.0,0.53,0.22,3.0
-5.18,0.43,0.63,0.18,0.5,0.0,0.52,0.22,0.0
0.51,0.52,0.48,0.5,0.5,0.0,0.51,0.22,3.0
0.55,0.49,0.5,0.46,0.5,0.0,0.52,0.25,3.0
-5.19,0.46,0.52,0.16,0.5,0.0,0.52,0.26,0.0
0.5,0.53,0.45,0.44,0.5,0.0,0.49,0.22,3.0
0.45,0.59,0.53,0.74,0.5,0.0,0.47,0.25,3.0
0.57,0.61,0.55,0.67,0.5,0.0,0.48,0.22,3.0
-10.86,0.45,0.62,0.13,0.5,0.0,0.52,0.26,1.0
0.67,0.51,0.53,0.28,0.5,0.0,0.51,0.22,3.0
0.35,0.49,0.47,0.22,0.5,0.0,0.5,0.28,3.0
0.47,0.63,0.66,0.45,0.5,0.0,0.37,0.11,3.0
-5.18,0.34,0.43,0.18,0.5,0.0,0.48,0.25,0.0
-10.84,0.45,0.59,0.14,0.5,0.0,0.51,0.26,1.0
-10.95,0.38,0.59,0.18,0.5,0.0,0.44,0.45,1.0
-5.26,0.51,0.6,0.25,0.5,0.0,0.55,0.22,0.0
53.6,1.494417177914111,1.021349693251534,-0.6214723926380377,0.47239263803681,0.0,1.0088957055214696,0.5700000000000032,2.0
52.9,0.0944171779141117,0.9213496932515339,-0.22147239263803759,0.47239263803681,0.0,0.8088957055214693,0.17000000000000343,2.0
0.58,0.55,0.52,0.22,0.5,0.0,0.44,0.22,3.0
0.59,0.57,0.46,0.14,0.5,0.0,0.52,0.22,3.0
53.8,-0.30558282208588866,-0.07865030674846585,0.17852760736196222,0.47239263803681,0.0,0.4088957055214689,0.7700000000000033,2.0
52.4,0.8944171779141119,0.22134969325153386,1.3785276073619626,0.47239263803681,0.0,0.4088957055214689,0.7700000000000033,2.0
-10.98,0.32,0.61,0.13,0.5,0.0,0.14,0.27,1.0
53.9,0.19441717791411178,0.9213496932515339,1.2785276073619625,0.47239263803681,0.0,1.0088957055214696,3.070000000000004,2.0
-10.9,0.45,0.49,0.3,0.5,0.0,0.47,0.4,1.0
0.46,0.41,0.5,0.44,0.5,0.0,0.53,0.22,3.0
52.1,-0.8055828220858887,0.12134969325153433,-0.021472392638037685,0.47239263803681,0.0,0.9088957055214694,0.17000000000000343,2.0
52.9,0.6944171779141117,0.9213496932515339,-0.6214723926380377,0.47239263803681,0.0,-0.09110429447853097,0.07000000000000334,2.0
55.4,1.6944171779141113,0.6213496932515342,1.0785276073619623,0.47239263803681,0.0,1.1088957055214683,0.3700000000000036,2.0
53.6,-0.10558282208588848,0.22134969325153386,1.2785276073619625,0.47239263803681,0.0,0.8088957055214693,-0.22999999999999665,2.0
-5.2700000000000005,0.25,0.6,0.14,0.5,0.0,0.45,0.22,0.0
-11.17,0.34,0.41,0.28,0.5,0.0,0.5,0.27,1.0
-11.06,0.31,0.6,0.37,0.5,0.0,0.5,0.3,1.0
-10.81,0.53,0.47,0.26,0.5,0.0,0.53,0.31,1.0
0.54,0.51,0.54,0.52,0.5,0.0,0.47,0.25,3.0
0.53,0.5,0.54,0.56,0.5,0.0,0.49,0.41,3.0
53.7,-0.10558282208588848,1.2213496932515342,-0.22147239263803759,0.47239263803681,0.0,0.20889570552146874,1.2700000000000031,2.0
52.5,-0.9055828220858888,1.4213496932515337,0.2785276073619623,0.47239263803681,0.0,-0.19110429447853106,0.6700000000000033,2.0
-10.83,0.49,0.48,0.16,0.5,0.0,0.51,0.22,1.0
-5.26,0.52,0.53,0.52,1.0,0.0,0.49,0.22,0.0
-5.3100000000000005,0.49,0.54,1.0,0.5,0.0,0.5,0.27,0.0
-10.97,0.32,0.56,0.27,0.5,0.0,0.47,0.27,1.0
-5.42,0.56,0.56,0.18,0.5,0.0,0.52,0.22,0.0
52.6,1.094417177914112,-0.3786503067484661,1.2785276073619625,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
-5.26,0.45,0.54,0.14,0.5,0.0,0.5,0.31,0.0
-10.88,0.48,0.54,0.28,0.5,0.0,0.54,0.22,1.0
0.36,0.44,0.57,0.18,0.5,0.0,0.42,0.22,3.0
53.1,0.6944171779141117,0.6213496932515342,0.2785276073619623,0.47239263803681,0.0,0.30889570552146883,0.17000000000000343,2.0
-5.17,0.48,0.58,0.55,0.5,0.0,0.48,0.22,0.0
-10.97,0.38,0.51,0.24,0.5,0.0,0.46,0.33,1.0
0.48,0.57,0.52,0.61,0.5,0.0,0.51,0.22,3.0
-5.18,0.43,0.47,0.19,0.5,0.0,0.52,0.37,0.0
-5.15,0.54,0.49,0.14,0.5,0.0,0.56,0.22,0.0
-10.96,0.41,0.44,0.13,0.5,0.0,0.49,0.42,1.0
0.52,0.62,0.54,0.19,0.5,0.0,0.5,0.22,3.0
53.5,-0.4055828220858882,0.5213496932515341,-0.12147239263803777,0.47239263803681,0.0,0.30889570552146883,-0.22999999999999665,2.0
0.68,0.5,0.55,0.65,0.5,0.0,0.46,0.31,3.0
-10.870000000000001,0.44,0.47,0.22,0.5,0.0,0.53,0.22,1.0
0.48,0.48,0.5,0.47,0.5,0.0,0.55,0.22,3.0
53.5,-3.0055828220858882,0.32134969325153395,0.17852760736196222,0.47239263803681,0.0,0.4088957055214689,0.07000000000000334,2.0
-5.19,0.45,0.48,0.17,0.5,0.0,0.5,0.26,0.0
-10.96,0.53,0.43,0.17,0.5,0.0,0.54,0.75,1.0
-5.23,0.47,0.46,0.16,0.5,0.0,0.51,0.22,0.0
-10.88,0.49,0.57,0.57,0.5,0.0,0.51,0.22,1.0
-10.780000000000001,0.64,0.56,0.2,0.5,0.0,0.48,0.33,1.0
-10.940000000000001,0.32,0.58,0.17,0.5,0.0,0.61,0.25,1.0
-10.91,0.62,0.65,0.18,0.5,0.0,0.46,0.43,1.0
-5.19,0.34,0.62,0.19,0.5,0.0,0.57,0.22,0.0
52.800000000000004,-0.7055828220858886,0.02134969325153424,0.3785276073619624,0.47239263803681,0.0,0.7088957055214692,0.17000000000000343,2.0
-5.3,0.37,0.56,0.15,0.5,0.0,0.5,0.27,0.0
-11.07,0.37,0.54,0.28,0.5,0.0,0.53,0.27,1.0
52.800000000000004,-0.7055828220858886,0.02134969325153424,0.3785276073619624,0.47239263803681,0.0,0.6088957055214691,0.17000000000000343,2.0
-11.07,0.38,0.53,0.26,0.5,0.0,0.52,0.27,1.0
-5.21,0.51,0.57,0.24,0.5,0.0,0.5,0.22,0.0
0.5,0.62,0.54,0.66,0.5,0.0,0.49,0.22,3.0
0.47,0.54,0.54,0.48,0.5,0.0,0.53,0.26,3.0
0.72,0.58,0.42,0.28,0.5,0.0,0.48,0.22,3.0
0.41,0.41,0.51,0.19,0.5,0.0,0.57,0.22,3.0
0.81,0.65,0.52,0.41,0.5,0.0,0.57,0.26,3.0
-10.9,0.49,0.52,0.2,0.5,0.0,0.43,0.52,1.0
-11.22,0.48,0.46,0.12,0.5,0.0,0.0,0.25,1.0
-11.14,0.38,0.52,0.36,0.5,0.0,0.48,0.56,1.0
-10.870000000000001,0.51,0.51,0.11,0.5,0.0,0.49,0.41,1.0
0.58,0.49,0.5,0.41,0.5,0.0,0.57,0.22,3.0
-5.07,0.6,0.47,0.16,0.5,0.0,0.53,0.22,0.0
0.4,0.52,0.53,0.52,0.5,0.0,0.51,0.22,3.0
54.0,0.2944171779141113,0.8213496932515338,2.478527607361962,0.47239263803681,0.0,0.4088957055214689,-0.22999999999999665,2.0
-5.2,0.44,0.45,0.22,0.5,0.0,0.51,0.22,0.0
0.32,0.47,0.55,0.25,0.5,0.0,0.49,0.22,3.0
-10.940000000000001,0.57,0.52,0.28,0.5,0.0,0.52,0.22,1.0
0.53,0.48,0.45,0.44,0.5,0.0,0.49,0.27,3.0
0.49,0.48,0.46,0.63,0.5,0.0,0.52,0.22,3.0
-10.7,0.53,0.42,0.22,0.5,0.0,0.51,0.28,1.0
53.6,1.5944171779141112,0.22134969325153386,0.17852760736196222,0.47239263803681,0.0,0.6088957055214691,-0.22999999999999665,2.0
-10.850000000000001,0.49,0.45,0.18,0.5,0.0,0.49,0.22,1.0
-11.0,0.53,0.61,0.21,0.5,0.0,0.48,0.33,1.0
-5.12,0.44,0.42,0.2,0.5,0.0,0.54,0.22,0.0
-5.29,0.47,0.48,0.18,0.5,0.0,0.46,0.22,0.0
-5.35,0.54,0.54,0.13,0.5,0.0,0.52,0.22,0.0
-10.97,0.83,0.55,0.2,0.5,0.0,0.47,0.4,1.0
-10.850000000000001,0.65,0.5,0.28,0.5,0.0,0.55,0.22,1.0
-5.4,0.46,0.54,0.27,0.5,0.0,0.49,0.22,0.0
0.45,0.48,0.63,0.67,0.5,0.0,0.48,0.22,3.0
0.66,0.52,0.52,0.44,0.5,0.0,0.56,0.27,3.0
0.5,0.49,0.59,0.47,0.5,0.0,0.49,0.36,3.0
-10.86,0.52,0.54,0.2,0.5,0.0,0.55,0.25,1.0
-11.030000000000001,0.31,0.53,0.16,0.5,0.0,0.53,0.44,1.0
-10.97,0.39,0.59,0.13,0.5,0.0,0.41,0.43,1.0
0.48,0.47,0.54,0.55,0.5,0.0,0.51,0.65,3.0
0.6,0.59,0.45,0.23,0.5,0.0,0.55,0.22,3.0
0.45,0.73,0.47,0.65,0.5,0.0,0.54,0.43,3.0
-10.74,0.54,0.49,0.16,0.5,0.0,0.54,0.36,1.0
-5.23,0.55,0.61,0.13,0.5,0.0,0.47,0.22,0.0
0.67,0.51,0.54,0.21,0.5,0.0,0.43,0.3,3.0
-10.82,0.46,0.46,0.34,0.5,0.0,0.5,0.43,1.0
0.4,0.68,0.5,0.82,0.5,0.0,0.44,0.36,3.0
0.59,0.57,0.43,0.26,0.5,0.0,0.51,0.22,3.0
-11.010000000000002,0.3,0.56,0.12,0.5,0.0,0.53,0.38,1.0
0.6,0.62,0.54,0.4,0.5,0.0,0.5,0.22,3.0
0.36,0.4,0.53,0.48,0.5,0.0,0.48,0.22,3.0
0.51,0.42,0.56,0.38,0.5,0.0,0.46,0.22,3.0
0.41,0.54,0.58,0.2,0.5,0.0,0.52,0.22,3.0
0.57,0.4,0.62,0.3,0.5,0.0,0.48,0.11,3.0
0.52,0.5,0.59,0.31,0.5,0.0,0.5,0.22,3.0
0.42,0.53,0.53,0.64,0.5,0.0,0.47,0.22,3.0
0.5,0.46,0.64,0.36,0.5,0.0,0.49,0.22,3.0
0.6,0.51,0.6,0.38,0.5,0.83,0.52,0.24,3.0
0.45,0.38,0.64,0.14,0.5,0.0,0.54,0.22,3.0
0.6,0.57,0.64,0.52,0.5,0.0,0.47,0.28,3.0
0.53,0.42,0.58,0.29,0.5,0.0,0.5,0.22,3.0
0.41,0.52,0.53,0.41,0.5,0.0,0.39,0.33,3.0
0.45,0.43,0.63,0.4,0.5,0.0,0.59,0.11,3.0
0.44,0.44,0.67,0.35,0.5,0.0,0.48,0.26,3.0
0.58,0.52,0.61,0.33,0.5,0.0,0.38,0.11,3.0
0.57,0.61,0.55,0.27,0.5,0.0,0.44,0.21,3.0
0.57,0.58,0.58,0.35,0.5,0.0,0.49,0.22,3.0
0.64,0.64,0.56,0.21,0.5,0.0,0.5,0.22,3.0
0.56,0.5,0.61,0.49,0.5,0.0,0.46,0.28,3.0
0.6,0.46,0.59,0.16,0.5,0.0,0.49,0.22,3.0
0.36,0.38,0.56,0.44,0.5,0.0,0.48,0.22,3.0
0.53,0.52,0.61,0.35,0.5,0.0,0.5,0.22,3.0
0.62,0.59,0.54,0.47,0.5,0.0,0.46,0.22,3.0
0.55,0.5,0.6,0.31,0.5,0.0,0.46,0.27,3.0
0.58,0.53,0.57,0.46,0.5,0.0,0.51,0.27,3.0
0.65,0.53,0.55,0.52,0.5,0.0,0.47,0.27,3.0
0.38,0.54,0.54,0.41,0.5,0.0,0.51,0.22,3.0
0.58,0.53,0.5,0.53,0.5,0.0,0.47,0.31,3.0
0.61,0.46,0.51,0.37,0.5,0.0,0.51,0.22,3.0
0.55,0.59,0.47,0.64,0.5,0.0,0.54,0.33,3.0
0.54,0.64,0.5,0.13,0.5,0.0,0.49,0.22,3.0
0.4,0.74,0.49,0.16,0.5,0.0,0.51,0.22,3.0
0.51,0.56,0.51,0.42,0.5,0.0,0.53,0.36,3.0
0.43,0.32,0.5,0.29,0.5,0.0,0.5,0.22,3.0
0.49,0.44,0.45,0.55,0.5,0.0,0.48,0.22,3.0
-11.08,0.45,0.44,0.2,0.5,0.0,0.55,0.33,1.0
-10.89,0.6,0.51,0.26,0.5,0.0,0.54,0.22,1.0
-10.91,0.46,0.42,0.46,0.5,0.0,0.55,0.22,1.0
0.5,0.56,0.49,0.61,0.5,0.0,0.5,0.22,3.0
0.51,0.48,0.51,0.43,0.5,0.0,0.49,0.22,3.0
-10.88,0.38,0.62,0.12,0.5,0.0,0.41,0.28,1.0
-10.870000000000001,0.4,0.57,0.12,0.5,0.0,0.53,0.32,1.0
-10.89,0.56,0.62,0.24,0.5,0.0,0.52,0.51,1.0
0.63,0.6,0.5,0.27,0.5,0.0,0.55,0.22,3.0
0.46,0.44,0.53,0.31,0.5,0.0,0.48,0.22,3.0
0.58,0.57,0.54,0.69,0.5,0.0,0.54,0.22,3.0
0.61,0.59,0.47,0.49,0.5,0.0,0.54,0.22,3.0
0.63,0.47,0.56,0.12,0.5,0.0,0.5,0.22,3.0
0.55,0.53,0.54,0.4,0.5,0.0,0.48,0.22,3.0
0.41,0.47,0.58,0.62,0.5,0.0,0.5,0.22,3.0
0.44,0.53,0.53,0.37,0.5,0.0,0.51,0.22,3.0
-5.12,0.4,0.48,0.24,0.5,0.0,0.55,0.22,0.0
0.46,0.46,0.56,0.12,0.5,0.0,0.55,0.22,3.0
-10.93,0.46,0.55,0.28,0.5,0.0,0.44,0.46,1.0
-11.010000000000002,0.35,0.49,0.17,0.5,0.0,0.49,0.22,1.0
-5.11,0.38,0.4,0.21,0.5,0.0,0.5,0.22,0.0
-5.16,0.41,0.5,0.24,1.0,0.0,0.47,0.22,0.0
-5.26,0.4,0.5,0.18,0.5,0.0,0.5,0.28,0.0
-10.82,0.56,0.52,0.25,0.5,0.0,0.57,0.35,1.0
53.300000000000004,-0.30558282208588866,-0.3786503067484661,0.17852760736196222,0.47239263803681,0.0,0.30889570552146883,-0.22999999999999665,2.0
-5.2,0.6,0.55,0.17,0.5,0.0,0.44,0.22,0.0
-10.84,0.63,0.52,0.2,0.5,0.0,0.34,0.26,1.0
-10.98,0.28,0.57,0.18,0.5,0.0,0.42,0.22,1.0
0.51,0.46,0.54,0.41,0.5,0.0,0.53,0.22,3.0
0.6,0.51,0.52,0.45,0.5,0.0,0.5,0.27,3.0
-5.32,0.41,0.45,0.14,0.5,0.0,0.47,0.22,0.0
0.37,0.51,0.57,0.4,0.5,0.0,0.48,0.27,3.0
-11.04,0.39,0.55,0.26,0.5,0.0,0.49,0.22,1.0
-5.19,0.36,0.53,0.41,0.5,0.0,0.55,0.36,0.0
-5.1,0.58,0.39,0.52,0.5,0.0,0.5,0.31,0.0
-10.93,0.59,0.37,0.31,0.5,0.0,0.51,0.36,1.0
-10.92,0.62,0.52,0.3,0.5,0.0,0.51,0.37,1.0
0.53,0.61,0.51,0.49,0.5,0.0,0.54,0.27,3.0
-10.92,0.54,0.53,0.6,0.5,0.0,0.53,0.31,1.0
-11.07,0.46,0.53,0.29,0.5,0.0,0.5,0.55,1.0
-11.04,0.44,0.51,0.17,0.5,0.0,0.6,0.19,1.0
-11.010000000000002,0.34,0.68,0.3,0.5,0.0,0.5,0.29,1.0
-11.29,0.41,0.67,0.13,0.5,0.0,0.45,0.29,1.0
-11.0,0.53,0.44,0.18,0.5,0.0,0.54,0.31,1.0
-5.22,0.5,0.55,0.19,0.5,0.0,0.62,0.22,0.0
-5.34,0.5,0.44,0.27,0.5,0.0,0.51,0.22,0.0
-11.04,0.3,0.5,0.19,0.5,0.0,0.55,0.3,1.0
-5.2,0.44,0.51,0.18,0.5,0.0,0.52,0.27,0.0
-11.05,0.44,0.54,0.26,0.5,0.0,0.52,0.26,1.0
-10.97,0.28,0.53,0.34,0.5,0.0,0.55,0.57,1.0
-11.07,0.48,0.55,0.16,0.5,0.0,0.53,0.75,1.0
-10.95,0.21,0.49,0.24,0.5,0.0,0.46,0.31,1.0
-10.96,0.34,0.61,0.13,0.5,0.0,0.49,0.26,1.0
-10.530000000000001,0.47,0.6,0.47,0.5,0.0,0.59,0.22,1.0
-11.100000000000001,0.55,0.58,0.16,0.5,0.0,0.61,0.28,1.0
-5.4,0.34,0.55,0.24,0.5,0.0,0.51,0.22,0.0
0.75,0.67,0.51,0.29,0.5,0.0,0.52,0.36,3.0
-10.93,0.47,0.5,0.15,0.5,0.0,0.5,0.48,1.0
-10.89,0.34,0.49,0.16,0.5,0.0,0.53,0.21,1.0
-10.760000000000002,0.76,0.51,0.18,0.5,0.0,0.46,0.22,1.0
-10.95,0.41,0.58,0.48,0.5,0.0,0.53,0.64,1.0
-10.5,0.54,0.59,0.2,0.5,0.0,0.48,0.22,1.0
-10.52,0.59,0.54,0.39,0.5,0.0,0.41,0.3,1.0
-10.7,0.51,0.47,0.24,0.5,0.0,0.53,0.25,1.0
-11.15,0.36,0.58,0.3,0.5,0.0,0.58,0.31,1.0
-10.71,0.62,0.49,0.0,1.0,0.0,0.47,0.22,1.0
0.78,0.65,0.4,0.16,0.5,0.0,0.63,0.22,3.0
0.52,0.64,0.34,0.16,0.5,0.0,0.57,0.22,3.0
0.75,0.66,0.64,0.39,0.5,0.0,0.46,0.32,3.0
0.41,0.49,0.58,0.22,0.5,0.0,0.52,0.22,3.0
-10.82,0.51,0.56,0.16,0.5,0.0,0.34,0.22,1.0
53.7,0.4944171779141115,1.2213496932515342,0.3785276073619624,0.47239263803681,0.0,0.508895705521469,-0.22999999999999665,2.0
-11.010000000000002,0.42,0.49,0.1,0.5,0.0,0.49,0.65,1.0
-11.09,0.42,0.48,0.17,0.5,0.0,0.49,0.53,1.0
0.39,0.28,0.54,0.14,0.5,0.0,0.59,0.22,3.0
-5.41,0.48,0.56,0.16,0.5,0.0,0.48,0.26,0.0
-5.0,0.39,0.52,0.12,0.5,0.0,0.38,0.35,0.0
-10.760000000000002,0.52,0.5,0.26,0.5,0.0,0.51,0.31,1.0
-5.13,0.48,0.5,0.3,0.5,0.0,0.51,0.22,0.0
-5.24,0.46,0.61,0.2,0.5,0.0,0.62,0.22,0.0
54.2,0.6944171779141117,0.32134969325153395,-0.6214723926380377,0.47239263803681,0.0,0.6088957055214691,-0.22999999999999665,2.0
0.6,0.54,0.54,0.53,0.5,0.0,0.52,0.27,3.0
0.49,0.52,0.53,0.7,0.5,0.0,0.51,0.22,3.0
-5.2,0.45,0.53,0.16,0.5,0.0,0.49,0.31,0.0
-5.18,0.46,0.57,0.25,0.5,0.0,0.53,0.22,0.0
-5.2,0.45,0.46,0.18,0.5,0.0,0.49,0.31,0.0
-5.17,0.46,0.51,0.18,0.5,0.0,0.5,0.22,0.0
-5.14,0.59,0.52,0.1,0.5,0.0,0.53,0.22,0.0
-5.3,0.58,0.5,0.1,0.5,0.0,0.51,0.25,0.0
-11.07,0.38,0.45,0.19,0.5,0.0,0.54,0.37,1.0
-10.79,0.46,0.44,0.47,0.5,0.0,0.5,0.37,1.0
53.0,0.3944171779141114,0.5213496932515341,-0.6214723926380377,0.47239263803681,0.0,0.508895705521469,1.0700000000000032,2.0
-11.030000000000001,0.42,0.6,0.13,0.5,0.0,0.51,0.22,1.0
0.45,0.58,0.59,0.44,0.5,0.0,0.56,0.22,3.0
-10.73,0.46,0.58,0.3,0.5,0.0,0.57,0.27,1.0
0.5,0.32,0.49,0.49,0.5,0.0,0.48,0.32,3.0
0.45,0.53,0.47,0.43,0.5,0.0,0.5,0.27,3.0
0.75,0.6,0.43,0.35,0.5,0.0,0.45,0.27,3.0
0.56,0.68,0.52,0.39,0.5,0.0,0.36,0.22,3.0
0.48,0.45,0.59,0.35,0.5,0.0,0.55,0.3,3.0
0.26,0.28,0.6,0.2,0.5,0.0,0.54,0.31,3.0
0.59,0.45,0.58,0.21,0.5,0.0,0.49,0.22,3.0
0.48,0.52,0.49,0.35,0.5,0.5,0.51,0.22,3.0
0.59,0.58,0.47,0.61,0.5,0.0,0.44,0.3,3.0
0.5,0.57,0.62,0.25,0.5,0.0,0.51,0.22,3.0
-5.12,0.49,0.5,0.2,0.5,0.0,0.51,0.28,0.0
-5.07,0.43,0.49,0.29,0.5,0.0,0.5,0.27,0.0
-5.24,0.41,0.49,0.14,1.0,0.0,0.53,0.3,0.0
-5.22,0.49,0.6,0.15,0.5,0.0,0.38,0.22,0.0
-10.99,0.48,0.54,0.24,0.5,0.0,0.37,0.51,1.0
-5.23,0.46,0.53,0.23,0.5,0.0,0.51,0.22,0.0
-5.21,0.42,0.48,0.19,0.5,0.0,0.58,0.22,0.0
-5.26,0.45,0.53,0.19,0.5,0.0,0.56,0.22,0.0
-5.41,0.36,0.55,0.15,0.5,0.0,0.57,0.22,0.0
-10.92,0.46,0.58,0.26,0.5,0.0,0.44,0.22,1.0
-5.3100000000000005,0.62,0.52,0.14,0.5,0.0,0.53,0.22,0.0
-10.96,0.42,0.57,0.22,0.5,0.0,0.5,0.25,1.0
52.800000000000004,3.6944171779141124,0.22134969325153386,0.8785276073619626,0.47239263803681,0.0,0.508895705521469,2.0700000000000034,2.0
-10.870000000000001,0.54,0.43,0.18,0.5,0.0,0.53,0.31,1.0
52.7,0.0944171779141117,0.42134969325153404,-0.021472392638037685,0.47239263803681,0.0,0.6088957055214691,0.5700000000000032,2.0
-11.0,0.37,0.54,0.13,0.5,0.0,0.48,0.22,1.0
52.0,-1.4055828220858886,0.12134969325153433,-0.021472392638037685,0.47239263803681,0.0,0.9088957055214694,0.5700000000000032,2.0
-10.9,0.42,0.57,0.49,0.5,0.0,0.48,0.27,1.0
0.59,0.61,0.51,0.62,0.5,0.0,0.51,0.38,3.0
-10.95,0.4,0.43,0.22,0.5,0.0,0.51,0.48,1.0
0.47,0.54,0.53,0.77,0.5,0.0,0.52,0.36,3.0
53.6,1.6944171779141113,1.721349693251534,0.3785276073619624,0.47239263803681,0.0,0.30889570552146883,-0.22999999999999665,2.0
53.8,1.5944171779141112,-0.278650306748466,1.4785276073619626,0.47239263803681,0.0,0.4088957055214689,1.8700000000000032,2.0
